20210100|2021010001|M00182|17/01/2021||12|2291115040600071|0056721||1|11111111|||50.85|0.00|9.15|||||||0.00||60.00|PEN|1.000||||||||1|
20210100|2021010001|M00183|17/01/2021||12|2291115040600071|0056722||1|11111111|||23.73|0.00|4.27|||||||0.00||28.00|PEN|1.000||||||||1|
20210100|2021010001|M00184|17/01/2021||12|2291115040600071|0056723||1|11111111|||20.34|0.00|3.66|||||||0.00||24.00|PEN|1.000||||||||1|
20210100|2021010001|M00185|17/01/2021||12|2291115040600071|0056724||1|11111111|||61.02|0.00|10.98|||||||0.00||72.00|PEN|1.000||||||||1|
20210100|2021010001|M00186|17/01/2021||12|2291115040600071|0056725||1|11111111|||35.59|0.00|6.41|||||||0.00||42.00|PEN|1.000||||||||1|
20210100|2021010001|M00187|17/01/2021||12|2291115040600071|0056726||1|11111111|||37.20|0.00|6.70|||||||0.00||43.90|PEN|1.000||||||||1|
20210100|2021010001|M00188|17/01/2021||12|2291115040600071|0056727||1|11111111|||142.80|0.00|25.70|||||||0.00||168.50|PEN|1.000||||||||1|
20210100|2021010001|M00189|17/01/2021||12|2291115040600071|0056728||1|11111111|||16.95|0.00|3.05|||||||0.00||20.00|PEN|1.000||||||||1|
20210100|2021010001|M00190|17/01/2021||12|2291115040600071|0056729||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00191|17/01/2021||12|2291115040600071|0056730||1|11111111|||22.03|0.00|3.97|||||||0.00||26.00|PEN|1.000||||||||1|
20210100|2021010001|M00192|17/01/2021||12|2291115040600071|0056731||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00193|17/01/2021||12|2291115040600071|0056732||1|11111111|||27.97|0.00|5.03|||||||0.00||33.00|PEN|1.000||||||||1|
20210100|2021010001|M00194|17/01/2021||12|2291115040600071|0056733||1|11111111|||71.61|0.00|12.89|||||||0.00||84.50|PEN|1.000||||||||1|
20210100|2021010001|M00195|17/01/2021||12|2291115040600071|0056734||1|11111111|||42.80|0.00|7.70|||||||0.00||50.50|PEN|1.000||||||||1|
20210100|2021010001|M00196|17/01/2021||12|2291115040600071|0056735||1|11111111|||47.46|0.00|8.54|||||||0.00||56.00|PEN|1.000||||||||1|
20210100|2021010001|M00197|17/01/2021||12|2291115040600071|0056736||1|11111111|||51.27|0.00|9.23|||||||0.00||60.50|PEN|1.000||||||||1|
20210100|2021010001|M00198|18/01/2021||12|2291115040600071|0056737||1|11111111|||10.17|0.00|1.83|||||||0.00||12.00|PEN|1.000||||||||1|
20210100|2021010001|M00199|18/01/2021||12|2291115040600071|0056738||1|11111111|||23.73|0.00|4.27|||||||0.00||28.00|PEN|1.000||||||||1|
20210100|2021010001|M00200|18/01/2021||12|2291115040600071|0056739||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00201|18/01/2021||12|2291115040600071|0056740||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00202|18/01/2021||12|2291115040600071|0056741||1|11111111|||29.66|0.00|5.34|||||||0.00||35.00|PEN|1.000||||||||1|
20210100|2021010001|M00203|18/01/2021||12|2291115040600071|0056742||1|11111111|||20.34|0.00|3.66|||||||0.00||24.00|PEN|1.000||||||||1|
20210100|2021010001|M00204|18/01/2021||12|2291115040600071|0056743||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00205|18/01/2021||12|2291115040600071|0056744||1|11111111|||43.22|0.00|7.78|||||||0.00||51.00|PEN|1.000||||||||1|
20210100|2021010001|M00206|18/01/2021||12|2291115040600071|0056745||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00207|18/01/2021||12|2291115040600071|0056746||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00208|18/01/2021||12|2291115040600071|0056747||1|11111111|||49.58|0.00|8.92|||||||0.00||58.50|PEN|1.000||||||||1|
20210100|2021010001|M00209|18/01/2021||12|2291115040600071|0056748||1|11111111|||0.00|0.00|0.00|||||||0.00||0.00|PEN|1.000||||||||2|
20210100|2021010001|M00210|18/01/2021||12|2291115040600071|0056749||1|11111111|||0.00|0.00|0.00|||||||0.00||0.00|PEN|1.000||||||||2|
20210100|2021010001|M00211|18/01/2021||12|2291115040600071|0056750||1|11111111|||0.00|0.00|0.00|||||||0.00||0.00|PEN|1.000||||||||2|
20210100|2021010001|M00212|18/01/2021||12|2291115040600071|0056751||1|11111111|||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00213|18/01/2021||12|2291115040600071|0056752||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00214|18/01/2021||12|2291115040600071|0056753||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00215|18/01/2021||12|2291115040600071|0056754||1|11111111|||91.95|0.00|16.55|||||||0.00||108.50|PEN|1.000||||||||1|
20210100|2021010001|M00216|18/01/2021||12|2291115040600071|0056755||1|11111111|||38.98|0.00|7.02|||||||0.00||46.00|PEN|1.000||||||||1|
20210100|2021010001|M00217|18/01/2021||12|2291115040600071|0056756||1|11111111|||39.41|0.00|7.09|||||||0.00||46.50|PEN|1.000||||||||1|
20210100|2021010001|M00218|18/01/2021||12|2291115040600071|0056757||1|11111111|||33.90|0.00|6.10|||||||0.00||40.00|PEN|1.000||||||||1|
20210100|2021010001|M00219|18/01/2021||12|2291115040600071|0056758||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00220|18/01/2021||12|2291115040600071|0056759||1|11111111|||25.85|0.00|4.65|||||||0.00||30.50|PEN|1.000||||||||1|
20210100|2021010001|M00221|18/01/2021||12|2291115040600071|0056760||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00222|18/01/2021||12|2291115040600071|0056761||1|11111111|||17.37|0.00|3.13|||||||0.00||20.50|PEN|1.000||||||||1|
20210100|2021010001|M00223|18/01/2021||12|2291115040600071|0056762||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00224|18/01/2021||12|2291115040600071|0056763||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00225|19/01/2021||12|2291115040600071|0056764||1|11111111|||91.53|0.00|16.47|||||||0.00||108.00|PEN|1.000||||||||1|
20210100|2021010001|M00226|19/01/2021||12|2291115040600071|0056765||1|11111111|||25.85|0.00|4.65|||||||0.00||30.50|PEN|1.000||||||||1|
20210100|2021010001|M00227|19/01/2021||12|2291115040600071|0056766||1|11111111|||17.37|0.00|3.13|||||||0.00||20.50|PEN|1.000||||||||1|
20210100|2021010001|M00228|19/01/2021||12|2291115040600071|0056767||1|11111111|||36.02|0.00|6.48|||||||0.00||42.50|PEN|1.000||||||||1|
20210100|2021010001|M00229|19/01/2021||12|2291115040600071|0056768||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00230|19/01/2021||12|2291115040600071|0056769||1|11111111|||15.68|0.00|2.82|||||||0.00||18.50|PEN|1.000||||||||1|
20210100|2021010001|M00231|19/01/2021||12|2291115040600071|0056770||1|11111111|||27.12|0.00|4.88|||||||0.00||32.00|PEN|1.000||||||||1|
20210100|2021010001|M00232|19/01/2021||12|2291115040600071|0056771||1|11111111|||45.76|0.00|8.24|||||||0.00||54.00|PEN|1.000||||||||1|
20210100|2021010001|M00233|19/01/2021||12|2291115040600071|0056772||1|11111111|||10.17|0.00|1.83|||||||0.00||12.00|PEN|1.000||||||||1|
20210100|2021010001|M00234|19/01/2021||12|2291115040600071|0056773||1|11111111|||53.81|0.00|9.69|||||||0.00||63.50|PEN|1.000||||||||1|
20210100|2021010001|M00235|19/01/2021||12|2291115040600071|0056774||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00236|19/01/2021||12|2291115040600071|0056775||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00237|19/01/2021||12|2291115040600071|0056776||1|11111111|||14.83|0.00|2.67|||||||0.00||17.50|PEN|1.000||||||||1|
20210100|2021010001|M00238|19/01/2021||12|2291115040600071|0056777||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00239|19/01/2021||12|2291115040600071|0056778||1|11111111|||22.46|0.00|4.04|||||||0.00||26.50|PEN|1.000||||||||1|
20210100|2021010001|M00240|19/01/2021||12|2291115040600071|0056779||1|11111111|||25.00|0.00|4.50|||||||0.00||29.50|PEN|1.000||||||||1|
20210100|2021010001|M00241|19/01/2021||12|2291115040600071|0056780||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00242|19/01/2021||12|2291115040600071|0056781||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00243|19/01/2021||12|2291115040600071|0056782||1|11111111|||27.80|0.00|5.00|||||||0.00||32.80|PEN|1.000||||||||1|
20210100|2021010001|M00244|20/01/2021||12|2291115040600071|0056783||1|11111111|||42.37|0.00|7.63|||||||0.00||50.00|PEN|1.000||||||||1|
20210100|2021010001|M00245|20/01/2021||12|2291115040600071|0056784||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00246|20/01/2021||12|2291115040600071|0056785||1|11111111|||44.07|0.00|7.93|||||||0.00||52.00|PEN|1.000||||||||1|
20210100|2021010001|M00247|20/01/2021||12|2291115040600071|0056786||1|11111111|||56.78|0.00|10.22|||||||0.00||67.00|PEN|1.000||||||||1|
20210100|2021010001|M00248|20/01/2021||12|2291115040600071|0056787||1|11111111|||55.51|0.00|9.99|||||||0.00||65.50|PEN|1.000||||||||1|
20210100|2021010001|M00249|20/01/2021||12|2291115040600071|0056788||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00250|20/01/2021||12|2291115040600071|0056789||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00251|20/01/2021||12|2291115040600071|0056790||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00252|20/01/2021||12|2291115040600071|0056791||1|11111111|||46.61|0.00|8.39|||||||0.00||55.00|PEN|1.000||||||||1|
20210100|2021010001|M00253|20/01/2021||12|2291115040600071|0056792||1|11111111|||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00254|20/01/2021||12|2291115040600071|0056793||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00255|20/01/2021||12|2291115040600071|0056794||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00256|20/01/2021||12|2291115040600071|0056795||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00257|20/01/2021||12|2291115040600071|0056796||1|11111111|||11.02|0.00|1.98|||||||0.00||13.00|PEN|1.000||||||||1|
20210100|2021010001|M00258|20/01/2021||12|2291115040600071|0056797||1|11111111|||30.51|0.00|5.49|||||||0.00||36.00|PEN|1.000||||||||1|
20210100|2021010001|M00259|20/01/2021||12|2291115040600071|0056798||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00260|20/01/2021||12|2291115040600071|0056799||1|11111111|||11.02|0.00|1.98|||||||0.00||13.00|PEN|1.000||||||||1|
20210100|2021010001|M00261|20/01/2021||12|2291115040600071|0056800||1|11111111|||41.53|0.00|7.47|||||||0.00||49.00|PEN|1.000||||||||1|
20210100|2021010001|M00262|20/01/2021||12|2291115040600071|0056801||1|11111111|||13.14|0.00|2.36|||||||0.00||15.50|PEN|1.000||||||||1|
20210100|2021010001|M00263|20/01/2021||12|2291115040600071|0056802||1|11111111|||23.73|0.00|4.27|||||||0.00||28.00|PEN|1.000||||||||1|
20210100|2021010001|M00264|20/01/2021||12|2291115040600071|0056803||1|11111111|||18.64|0.00|3.36|||||||0.00||22.00|PEN|1.000||||||||1|
20210100|2021010001|M00265|20/01/2021||12|2291115040600071|0056804||1|11111111|||48.31|0.00|8.69|||||||0.00||57.00|PEN|1.000||||||||1|
20210100|2021010001|M00266|20/01/2021||12|2291115040600071|0056805||1|11111111|||17.80|0.00|3.20|||||||0.00||21.00|PEN|1.000||||||||1|
20210100|2021010001|M00267|20/01/2021||12|2291115040600071|0056806||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00268|21/01/2021||12|2291115040600071|0056807||1|11111111|||14.66|0.00|2.64|||||||0.00||17.30|PEN|1.000||||||||1|
20210100|2021010001|M00269|21/01/2021||12|2291115040600071|0056808||1|11111111|||45.76|0.00|8.24|||||||0.00||54.00|PEN|1.000||||||||1|
20210100|2021010001|M00270|21/01/2021||12|2291115040600071|0056809||1|11111111|||43.64|0.00|7.86|||||||0.00||51.50|PEN|1.000||||||||1|
20210100|2021010001|M00271|21/01/2021||12|2291115040600071|0056810||1|11111111|||29.49|0.00|5.31|||||||0.00||34.80|PEN|1.000||||||||1|
20210100|2021010001|M00272|21/01/2021||12|2291115040600071|0056811||1|11111111|||58.90|0.00|10.60|||||||0.00||69.50|PEN|1.000||||||||1|
20210100|2021010001|M00273|21/01/2021||12|2291115040600071|0056812||1|11111111|||34.75|0.00|6.25|||||||0.00||41.00|PEN|1.000||||||||1|
20210100|2021010001|M00274|21/01/2021||12|2291115040600071|0056813||1|11111111|||59.32|0.00|10.68|||||||0.00||70.00|PEN|1.000||||||||1|
20210100|2021010001|M00275|21/01/2021||12|2291115040600071|0056814||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00276|21/01/2021||12|2291115040600071|0056815||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00277|21/01/2021||12|2291115040600071|0056816||1|11111111|||54.66|0.00|9.84|||||||0.00||64.50|PEN|1.000||||||||1|
20210100|2021010001|M00278|21/01/2021||12|2291115040600071|0056817||1|11111111|||45.76|0.00|8.24|||||||0.00||54.00|PEN|1.000||||||||1|
20210100|2021010001|M00279|21/01/2021||12|2291115040600071|0056818||1|11111111|||35.59|0.00|6.41|||||||0.00||42.00|PEN|1.000||||||||1|
20210100|2021010001|M00280|21/01/2021||12|2291115040600071|0056819||1|11111111|||33.90|0.00|6.10|||||||0.00||40.00|PEN|1.000||||||||1|
20210100|2021010001|M00281|21/01/2021||12|2291115040600071|0056820||1|11111111|||46.61|0.00|8.39|||||||0.00||55.00|PEN|1.000||||||||1|
20210100|2021010001|M00282|21/01/2021||12|2291115040600071|0056821||1|11111111|||54.66|0.00|9.84|||||||0.00||64.50|PEN|1.000||||||||1|
20210100|2021010001|M00283|21/01/2021||12|2291115040600071|0056822||1|11111111|||27.54|0.00|4.96|||||||0.00||32.50|PEN|1.000||||||||1|
20210100|2021010001|M00284|21/01/2021||12|2291115040600071|0056823||1|11111111|||19.32|0.00|3.48|||||||0.00||22.80|PEN|1.000||||||||1|
20210100|2021010001|M00285|21/01/2021||12|2291115040600071|0056824||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00286|21/01/2021||12|2291115040600071|0056825||1|11111111|||129.66|0.00|23.34|||||||0.00||153.00|PEN|1.000||||||||1|
20210100|2021010001|M00287|21/01/2021||12|2291115040600071|0056826||1|11111111|||30.08|0.00|5.42|||||||0.00||35.50|PEN|1.000||||||||1|
20210100|2021010001|M00288|21/01/2021||12|2291115040600071|0056827||1|11111111|||28.39|0.00|5.11|||||||0.00||33.50|PEN|1.000||||||||1|
20210100|2021010001|M00289|21/01/2021||12|2291115040600071|0056828||1|11111111|||32.63|0.00|5.87|||||||0.00||38.50|PEN|1.000||||||||1|
20210100|2021010001|M00290|21/01/2021||12|2291115040600071|0056829||1|11111111|||49.15|0.00|8.85|||||||0.00||58.00|PEN|1.000||||||||1|
20210100|2021010001|M00291|22/01/2021||12|2291115040600071|0056830||1|11111111|||20.34|0.00|3.66|||||||0.00||24.00|PEN|1.000||||||||1|
20210100|2021010001|M00292|22/01/2021||12|2291115040600071|0056831||1|11111111|||19.49|0.00|3.51|||||||0.00||23.00|PEN|1.000||||||||1|
20210100|2021010001|M00293|22/01/2021||12|2291115040600071|0056832||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00294|22/01/2021||12|2291115040600071|0056833||1|11111111|||42.37|0.00|7.63|||||||0.00||50.00|PEN|1.000||||||||1|
20210100|2021010001|M00295|22/01/2021||12|2291115040600071|0056834||1|11111111|||27.12|0.00|4.88|||||||0.00||32.00|PEN|1.000||||||||1|
20210100|2021010001|M00296|22/01/2021||12|2291115040600071|0056835||1|11111111|||105.51|0.00|18.99|||||||0.00||124.50|PEN|1.000||||||||1|
20210100|2021010001|M00297|22/01/2021||12|2291115040600071|0056836||1|11111111|||37.29|0.00|6.71|||||||0.00||44.00|PEN|1.000||||||||1|
20210100|2021010001|M00298|22/01/2021||12|2291115040600071|0056837||1|11111111|||47.46|0.00|8.54|||||||0.00||56.00|PEN|1.000||||||||1|
20210100|2021010001|M00299|22/01/2021||12|2291115040600071|0056838||1|11111111|||135.17|0.00|24.33|||||||0.00||159.50|PEN|1.000||||||||1|
20210100|2021010001|M00300|22/01/2021||12|2291115040600071|0056839||1|11111111|||20.34|0.00|3.66|||||||0.00||24.00|PEN|1.000||||||||1|
20210100|2021010001|M00301|22/01/2021||12|2291115040600071|0056840||1|11111111|||42.37|0.00|7.63|||||||0.00||50.00|PEN|1.000||||||||1|
20210100|2021010001|M00302|22/01/2021||12|2291115040600071|0056841||1|11111111|||33.05|0.00|5.95|||||||0.00||39.00|PEN|1.000||||||||1|
20210100|2021010001|M00303|22/01/2021||12|2291115040600071|0056842||1|11111111|||68.05|0.00|12.25|||||||0.00||80.30|PEN|1.000||||||||1|
20210100|2021010001|M00304|22/01/2021||12|2291115040600071|0056843||1|11111111|||0.00|0.00|0.00|||||||0.00||0.00|PEN|1.000||||||||2|
20210100|2021010001|M00305|22/01/2021||12|2291115040600071|0056844||1|11111111|||53.81|0.00|9.69|||||||0.00||63.50|PEN|1.000||||||||1|
20210100|2021010001|M00306|22/01/2021||12|2291115040600071|0056845||1|11111111|||16.95|0.00|3.05|||||||0.00||20.00|PEN|1.000||||||||1|
20210100|2021010001|M00307|22/01/2021||12|2291115040600071|0056846||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00308|22/01/2021||12|2291115040600071|0056847||1|11111111|||63.14|0.00|11.36|||||||0.00||74.50|PEN|1.000||||||||1|
20210100|2021010001|M00309|22/01/2021||12|2291115040600071|0056848||1|11111111|||66.10|0.00|11.90|||||||0.00||78.00|PEN|1.000||||||||1|
20210100|2021010001|M00310|22/01/2021||12|2291115040600071|0056849||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00311|22/01/2021||12|2291115040600071|0056850||1|11111111|||41.95|0.00|7.55|||||||0.00||49.50|PEN|1.000||||||||1|
20210100|2021010001|M00312|22/01/2021||12|2291115040600071|0056851||1|11111111|||60.17|0.00|10.83|||||||0.00||71.00|PEN|1.000||||||||1|
20210100|2021010001|M00313|22/01/2021||12|2291115040600071|0056852||1|11111111|||21.61|0.00|3.89|||||||0.00||25.50|PEN|1.000||||||||1|
20210100|2021010001|M00314|22/01/2021||12|2291115040600071|0056853||1|11111111|||5.08|0.00|0.92|||||||0.00||6.00|PEN|1.000||||||||1|
20210100|2021010001|M00315|23/01/2021||12|2291115040600071|0056854||1|11111111|||25.00|0.00|4.50|||||||0.00||29.50|PEN|1.000||||||||1|
20210100|2021010001|M00316|23/01/2021||12|2291115040600071|0056855||1|11111111|||19.07|0.00|3.43|||||||0.00||22.50|PEN|1.000||||||||1|
20210100|2021010001|M00317|23/01/2021||12|2291115040600071|0056856||1|11111111|||44.07|0.00|7.93|||||||0.00||52.00|PEN|1.000||||||||1|
20210100|2021010001|M00318|23/01/2021||12|2291115040600071|0056857||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00319|23/01/2021||12|2291115040600071|0056858||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00320|23/01/2021||12|2291115040600071|0056859||1|11111111|||26.27|0.00|4.73|||||||0.00||31.00|PEN|1.000||||||||1|
20210100|2021010001|M00321|23/01/2021||12|2291115040600071|0056860||1|11111111|||68.64|0.00|12.36|||||||0.00||81.00|PEN|1.000||||||||1|
20210100|2021010001|M00322|23/01/2021||12|2291115040600071|0056861||1|11111111|||41.10|0.00|7.40|||||||0.00||48.50|PEN|1.000||||||||1|
20210100|2021010001|M00323|23/01/2021||12|2291115040600071|0056862||1|11111111|||45.76|0.00|8.24|||||||0.00||54.00|PEN|1.000||||||||1|
20210100|2021010001|M00324|23/01/2021||12|2291115040600071|0056863||1|11111111|||62.71|0.00|11.29|||||||0.00||74.00|PEN|1.000||||||||1|
20210100|2021010001|M00325|23/01/2021||12|2291115040600071|0056864||1|11111111|||56.78|0.00|10.22|||||||0.00||67.00|PEN|1.000||||||||1|
20210100|2021010001|M00326|23/01/2021||12|2291115040600071|0056865||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00327|23/01/2021||12|2291115040600071|0056866||1|11111111|||114.41|0.00|20.59|||||||0.00||135.00|PEN|1.000||||||||1|
20210100|2021010001|M00328|23/01/2021||12|2291115040600071|0056867||1|11111111|||61.86|0.00|11.14|||||||0.00||73.00|PEN|1.000||||||||1|
20210100|2021010001|M00329|23/01/2021||12|2291115040600071|0056868||1|11111111|||52.54|0.00|9.46|||||||0.00||62.00|PEN|1.000||||||||1|
20210100|2021010001|M00330|23/01/2021||12|2291115040600071|0056869||1|11111111|||25.85|0.00|4.65|||||||0.00||30.50|PEN|1.000||||||||1|
20210100|2021010001|M00331|23/01/2021||12|2291115040600071|0056870||1|11111111|||37.71|0.00|6.79|||||||0.00||44.50|PEN|1.000||||||||1|
20210100|2021010001|M00332|23/01/2021||12|2291115040600071|0056871||1|11111111|||14.83|0.00|2.67|||||||0.00||17.50|PEN|1.000||||||||1|
20210100|2021010001|M00333|23/01/2021||12|2291115040600071|0056872||1|11111111|||13.56|0.00|2.44|||||||0.00||16.00|PEN|1.000||||||||1|
20210100|2021010001|M00334|23/01/2021||12|2291115040600071|0056873||1|11111111|||10.17|0.00|1.83|||||||0.00||12.00|PEN|1.000||||||||1|
20210100|2021010001|M00335|23/01/2021||12|2291115040600071|0056874||1|11111111|||50.00|0.00|9.00|||||||0.00||59.00|PEN|1.000||||||||1|
20210100|2021010001|M00336|23/01/2021||12|2291115040600071|0056875||1|11111111|||56.27|0.00|10.13|||||||0.00||66.40|PEN|1.000||||||||1|
20210100|2021010001|M00337|23/01/2021||12|2291115040600071|0056876||1|11111111|||38.56|0.00|6.94|||||||0.00||45.50|PEN|1.000||||||||1|
20210100|2021010001|M00338|23/01/2021||12|2291115040600071|0056877||1|11111111|||36.44|0.00|6.56|||||||0.00||43.00|PEN|1.000||||||||1|
20210100|2021010001|M00339|23/01/2021||12|2291115040600071|0056878||1|11111111|||114.41|0.00|20.59|||||||0.00||135.00|PEN|1.000||||||||1|
20210100|2021010001|M00340|23/01/2021||12|2291115040600071|0056879||1|11111111|||58.47|0.00|10.53|||||||0.00||69.00|PEN|1.000||||||||1|
20210100|2021010001|M00341|23/01/2021||12|2291115040600071|0056880||1|11111111|||14.41|0.00|2.59|||||||0.00||17.00|PEN|1.000||||||||1|
20210100|2021010001|M00342|23/01/2021||12|2291115040600071|0056881||1|11111111|||44.92|0.00|8.08|||||||0.00||53.00|PEN|1.000||||||||1|
20210100|2021010001|M00343|23/01/2021||12|2291115040600071|0056882||1|11111111|||80.51|0.00|14.49|||||||0.00||95.00|PEN|1.000||||||||1|
20210100|2021010001|M00344|23/01/2021||12|2291115040600071|0056883||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00345|23/01/2021||12|2291115040600071|0056884||1|11111111|||7.20|0.00|1.30|||||||0.00||8.50|PEN|1.000||||||||1|
20210100|2021010001|M00346|24/01/2021||12|2291115040600071|0056885||1|11111111|||25.42|0.00|4.58|||||||0.00||30.00|PEN|1.000||||||||1|
20210100|2021010001|M00347|24/01/2021||12|2291115040600071|0056886||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00348|24/01/2021||12|2291115040600071|0056887||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00349|24/01/2021||12|2291115040600071|0056888||1|11111111|||26.69|0.00|4.81|||||||0.00||31.50|PEN|1.000||||||||1|
20210100|2021010001|M00350|24/01/2021||12|2291115040600071|0056889||1|11111111|||15.25|0.00|2.75|||||||0.00||18.00|PEN|1.000||||||||1|
20210100|2021010001|M00351|24/01/2021||12|2291115040600071|0056890||1|11111111|||49.15|0.00|8.85|||||||0.00||58.00|PEN|1.000||||||||1|
20210100|2021010001|M00352|24/01/2021||12|2291115040600071|0056891||1|11111111|||37.71|0.00|6.79|||||||0.00||44.50|PEN|1.000||||||||1|
20210100|2021010001|M00353|24/01/2021||12|2291115040600071|0056892||1|11111111|||25.42|0.00|4.58|||||||0.00||30.00|PEN|1.000||||||||1|
20210100|2021010001|M00354|24/01/2021||12|2291115040600071|0056893||1|11111111|||48.31|0.00|8.69|||||||0.00||57.00|PEN|1.000||||||||1|
20210100|2021010001|M00355|24/01/2021||12|2291115040600071|0056894||1|11111111|||32.20|0.00|5.80|||||||0.00||38.00|PEN|1.000||||||||1|
20210100|2021010001|M00356|24/01/2021||12|2291115040600071|0056895||1|11111111|||28.81|0.00|5.19|||||||0.00||34.00|PEN|1.000||||||||1|
20210100|2021010001|M00357|24/01/2021||12|2291115040600071|0056896||1|11111111|||38.14|0.00|6.86|||||||0.00||45.00|PEN|1.000||||||||1|
20210100|2021010001|M00358|24/01/2021||12|2291115040600071|0056897||1|11111111|||28.39|0.00|5.11|||||||0.00||33.50|PEN|1.000||||||||1|
20210100|2021010001|M00359|24/01/2021||12|2291115040600071|0056898||1|11111111|||72.03|0.00|12.97|||||||0.00||85.00|PEN|1.000||||||||1|
20210100|2021010001|M00360|24/01/2021||12|2291115040600071|0056899||1|11111111|||22.88|0.00|4.12|||||||0.00||27.00|PEN|1.000||||||||1|
20210100|2021010001|M00361|24/01/2021||12|2291115040600071|0056900||1|11111111|||53.81|0.00|9.69|||||||0.00||63.50|PEN|1.000||||||||1|
20210100|2021010001|M00362|24/01/2021||12|2291115040600071|0056901||1|11111111|||33.90|0.00|6.10|||||||0.00||40.00|PEN|1.000||||||||1|
