10/06/10, 14:45:28, 4, 0, :Invalid directory.
10/06/10, 14:51:01, 4, 0, :Invalid directory.
11/06/10, 21:27:54, 4, 0, :Invalid directory.
11/06/10, 21:29:18, 4, 0, :Invalid directory.
11/06/10, 21:34:31, 4, 0, :Invalid directory.
11/06/10, 21:35:23, 4, 0, :Invalid directory.
11/06/10, 21:36:01, 4, 0, :Invalid directory.
11/06/10, 21:37:15, 4, 0, :Invalid directory.
11/06/10, 21:38:22, 4, 0, :Invalid directory.
11/06/10, 21:38:34, 4, 0, :Invalid directory.
11/06/10, 21:38:54, 4, 0, :Invalid directory.
11/06/10, 21:40:32, 4, 0, :Invalid directory.
11/07/10, 19:58:34, 4, 0, :Invalid directory.
11/08/10, 15:43:04, 4, 0, :Invalid directory.
11/08/10, 15:43:31, 4, 0, :Invalid directory.
11/08/10, 18:35:01, 4, 0, :Invalid directory.
11/08/10, 18:36:28, 4, 0, :Invalid directory.
11/08/10, 18:43:47, 4, 0, :Invalid directory.
11/08/10, 18:46:08, 4, 0, :Invalid directory.
11/08/10, 18:46:43, 4, 0, :Invalid directory.
11/08/10, 18:53:39, 4, 0, :Invalid directory.
11/08/10, 18:54:11, 4, 0, :Invalid directory.
11/08/10, 18:57:42, 4, 0, :Invalid directory.
11/08/10, 18:58:13, 4, 0, :Invalid directory.
11/08/10, 18:58:37, 4, 0, :Invalid directory.
11/08/10, 18:58:48, 4, 0, :Invalid directory.
11/08/10, 18:59:56, 4, 0, :Invalid directory.
11/08/10, 19:02:49, 4, 0, :Invalid directory.
11/08/10, 19:04:10, 4, 0, :Invalid directory.
11/08/10, 19:05:00, 4, 0, :Invalid directory.
11/08/10, 19:07:42, 4, 0, :Invalid directory.
11/08/10, 20:12:17, 4, 0, :Invalid directory.
11/08/10, 20:13:35, 4, 0, :Invalid directory.
11/08/10, 20:15:32, 4, 0, :Invalid directory.
11/08/10, 20:17:47, 4, 0, :Invalid directory.
11/08/10, 20:42:41, 4, 0, :Invalid directory.
11/08/10, 20:46:25, 4, 0, :Invalid directory.
11/08/10, 20:49:48, 4, 0, :Invalid directory.
11/08/10, 20:51:11, 4, 0, :Invalid directory.
11/08/10, 20:58:28, 4, 0, :Invalid directory.
11/08/10, 21:01:34, 4, 0, :Invalid directory.
11/08/10, 21:02:53, 4, 0, :Invalid directory.
11/08/10, 21:03:43, 4, 0, :Invalid directory.
11/08/10, 21:09:03, 4, 0, :Invalid directory.
11/08/10, 21:09:31, 4, 0, :Invalid directory.
11/08/10, 21:09:59, 4, 0, :Invalid directory.
11/08/10, 21:11:32, 4, 0, :Invalid directory.
11/08/10, 21:27:57, 4, 0, :Invalid directory.
11/08/10, 21:44:04, 4, 0, :Invalid directory.
11/08/10, 21:50:06, 4, 0, :Invalid directory.
11/08/10, 21:52:23, 4, 0, :Invalid directory.
11/08/10, 21:52:39, 4, 0, :Invalid directory.
11/08/10, 21:53:00, 4, 0, :Invalid directory.
11/08/10, 21:53:15, 4, 0, :Invalid directory.
11/09/10, 19:29:12, 4, 0, :Invalid directory.
11/09/10, 19:33:56, 4, 0, :Invalid directory.
11/09/10, 19:38:17, 4, 0, :Invalid directory.
11/09/10, 19:39:17, 4, 0, :Invalid directory.
11/09/10, 19:40:42, 4, 0, :Invalid directory.
11/09/10, 19:44:45, 4, 0, :Invalid directory.
11/09/10, 20:35:25, 4, 0, :Invalid directory.
11/09/10, 20:36:26, 4, 0, :Invalid directory.
11/09/10, 20:37:06, 4, 0, :Invalid directory.
11/09/10, 20:37:55, 4, 0, :Invalid directory.
11/09/10, 20:49:30, 4, 0, :Invalid directory.
11/09/10, 21:02:12, 4, 0, :Invalid directory.
11/09/10, 21:03:24, 4, 0, :Invalid directory.
11/09/10, 21:04:08, 4, 0, :Invalid directory.
11/09/10, 21:07:57, 4, 0, :Invalid directory.
11/09/10, 21:24:28, 4, 0, :Invalid directory.
11/09/10, 21:25:39, 4, 0, :Invalid directory.
11/09/10, 21:27:16, 4, 0, :Invalid directory.
11/09/10, 21:27:37, 4, 0, :Invalid directory.
11/09/10, 21:28:16, 4, 0, :Invalid directory.
11/09/10, 21:29:05, 4, 0, :Invalid directory.
11/09/10, 21:31:40, 4, 0, :Invalid directory.
11/09/10, 21:44:20, 4, 0, :Invalid directory.
11/09/10, 21:44:36, 4, 0, :Invalid directory.
11/09/10, 21:50:53, 4, 0, :Invalid directory.
11/09/10, 21:51:36, 4, 0, :Invalid directory.
11/09/10, 23:03:44, 4, 0, :Invalid directory.
11/09/10, 23:06:14, 4, 0, :Invalid directory.
11/09/10, 23:09:02, 4, 0, :Invalid directory.
11/09/10, 23:09:44, 4, 0, :Invalid directory.
11/09/10, 23:10:27, 4, 0, :Invalid directory.
11/09/10, 23:12:40, 4, 0, :Invalid directory.
11/09/10, 23:13:51, 4, 0, :Invalid directory.
11/09/10, 23:15:44, 4, 0, :Invalid directory.
11/09/10, 23:16:55, 4, 0, :Invalid directory.
11/09/10, 23:20:06, 4, 0, :Invalid directory.
11/09/10, 23:20:47, 4, 0, :Invalid directory.
11/09/10, 23:23:57, 4, 0, :Invalid directory.
11/09/10, 23:24:43, 4, 0, :Invalid directory.
11/09/10, 23:27:37, 4, 0, C:\ADMIN\NORDI\FAC006.RPT:Server has not yet been opened.
11/09/10, 23:27:58, 4, 0, :Invalid directory.
11/09/10, 23:28:19, 4, 0, C:\ADMIN\NORDI\FAC006.RPT:Server has not yet been opened.
11/09/10, 23:28:25, 4, 0, :Invalid directory.
11/09/10, 23:28:34, 4, 0, :Invalid directory.
11/09/10, 23:30:03, 4, 0, :Invalid directory.
11/09/10, 23:31:21, 4, 0, :Invalid directory.
11/09/10, 23:32:16, 4, 0, :Invalid directory.
11/09/10, 23:34:17, 4, 0, :Invalid directory.
11/09/10, 23:35:44, 4, 0, :Invalid directory.
11/09/10, 23:39:56, 4, 0, :Invalid directory.
11/09/10, 23:40:40, 4, 0, :Invalid directory.
11/09/10, 23:40:49, 4, 0, :Invalid directory.
11/09/10, 23:50:15, 4, 0, :Invalid directory.
11/09/10, 23:51:50, 4, 0, :Invalid directory.
11/09/10, 23:52:35, 4, 0, :Invalid directory.
11/09/10, 23:57:04, 4, 0, :Invalid directory.
11/10/10, 00:12:16, 4, 0, :Invalid directory.
11/10/10, 00:13:18, 4, 0, :Invalid directory.
11/10/10, 00:17:20, 4, 0, :Invalid directory.
11/10/10, 00:55:20, 4, 0, :Invalid directory.
11/10/10, 00:55:38, 4, 0, :Invalid directory.
11/10/10, 01:01:17, 4, 0, :Invalid directory.
11/10/10, 10:16:02, 4, 0, :Invalid directory.
11/10/10, 10:16:34, 4, 0, :Invalid directory.
11/10/10, 10:22:21, 4, 0, :Invalid directory.
11/10/10, 11:06:29, 4, 0, :Invalid directory.
11/10/10, 20:21:37, 4, 0, :Invalid directory.
11/10/10, 20:22:23, 4, 0, :Invalid directory.
11/10/10, 20:22:41, 4, 0, :Invalid directory.
11/10/10, 20:34:44, 4, 0, :Invalid directory.
11/10/10, 20:47:46, 4, 0, :Invalid directory.
11/10/10, 20:49:42, 4, 0, :Invalid directory.
11/10/10, 20:53:03, 4, 0, :Invalid directory.
11/10/10, 20:59:26, 4, 0, :Invalid directory.
11/10/10, 21:04:56, 4, 0, :Invalid directory.
11/10/10, 21:05:40, 4, 0, :Invalid directory.
11/10/10, 21:06:56, 4, 0, :Invalid directory.
11/10/10, 21:08:55, 4, 0, :Invalid directory.
11/10/10, 21:24:09, 4, 0, :Invalid directory.
11/10/10, 21:51:30, 4, 0, :Invalid directory.
11/10/10, 22:31:55, 4, 0, :Invalid directory.
11/10/10, 22:31:59, 4, 0, :Invalid directory.
11/10/10, 22:42:42, 4, 0, :Invalid directory.
11/10/10, 22:42:46, 4, 0, :Invalid directory.
11/10/10, 22:45:22, 4, 0, :Invalid directory.
11/10/10, 22:46:20, 4, 0, :Invalid directory.
11/10/10, 22:55:53, 4, 0, :Invalid directory.
11/10/10, 22:59:16, 4, 0, :Invalid directory.
11/10/10, 23:02:51, 4, 0, :Invalid directory.
11/10/10, 23:05:44, 4, 0, :Invalid directory.
11/10/10, 23:09:47, 4, 0, :Invalid directory.
11/10/10, 23:27:28, 4, 0, :Invalid directory.
11/13/10, 00:01:06, 4, 0, :Invalid directory.
11/13/10, 00:05:51, 4, 0, :Invalid directory.
11/13/10, 00:11:12, 4, 0, :Invalid directory.
11/14/10, 21:14:06, 4, 0, :Invalid directory.
11/14/10, 21:14:59, 4, 0, :Invalid directory.
11/14/10, 21:23:33, 4, 0, :Invalid directory.
11/14/10, 21:32:24, 4, 0, :Invalid directory.
11/14/10, 21:33:38, 4, 0, :Invalid directory.
11/14/10, 21:38:46, 4, 0, :Invalid directory.
11/14/10, 21:40:26, 4, 0, :Invalid directory.
11/14/10, 21:46:57, 4, 0, :Invalid directory.
11/14/10, 22:06:06, 4, 0, :Invalid directory.
11/14/10, 22:09:03, 4, 0, :Invalid directory.
11/14/10, 22:13:21, 4, 0, :Invalid directory.
11/14/10, 22:20:07, 4, 0, :Invalid directory.
11/15/10, 17:51:32, 4, 0, :Invalid directory.
11/15/10, 17:52:07, 4, 0, :Invalid directory.
11/15/10, 18:03:41, 4, 0, :Invalid directory.
11/15/10, 18:06:02, 4, 0, :Invalid directory.
11/15/10, 19:29:25, 4, 0, :Invalid directory.
11/15/10, 19:38:57, 4, 0, :Invalid directory.
11/15/10, 19:44:38, 4, 0, :Invalid directory.
11/15/10, 19:54:55, 4, 0, :Invalid directory.
11/15/10, 19:58:53, 4, 0, :Invalid directory.
11/15/10, 20:01:54, 4, 0, :Invalid directory.
11/15/10, 21:45:37, 4, 0, :Invalid directory.
11/15/10, 23:17:00, 4, 0, :Invalid directory.
11/15/10, 23:19:16, 4, 0, :Invalid directory.
11/15/10, 23:20:29, 4, 0, :Invalid directory.
11/15/10, 23:24:08, 4, 0, :Invalid directory.
11/17/10, 10:13:46, 4, 0, :Invalid directory.
11/17/10, 10:14:03, 4, 0, :Invalid directory.
11/17/10, 10:15:44, 4, 0, :Invalid directory.
11/17/10, 10:44:47, 4, 0, :Invalid directory.
11/17/10, 19:21:05, 4, 0, :Invalid directory.
11/22/10, 11:43:54, 4, 0, :Invalid directory.
11/22/10, 20:18:53, 4, 0, :Invalid directory.
11/22/10, 20:24:24, 4, 0, :Invalid directory.
11/22/10, 20:28:27, 4, 0, :Invalid directory.
11/22/10, 20:46:54, 4, 0, :Invalid directory.
11/22/10, 21:12:43, 4, 0, :Invalid directory.
11/22/10, 21:49:14, 4, 0, :Invalid directory.
11/22/10, 21:57:18, 4, 0, :Invalid directory.
11/22/10, 21:59:15, 4, 0, :Invalid directory.
11/22/10, 22:01:11, 4, 0, :Invalid directory.
11/22/10, 22:06:05, 4, 0, :Invalid directory.
11/22/10, 22:10:16, 4, 0, :Invalid directory.
11/22/10, 22:12:27, 4, 0, :Invalid directory.
11/22/10, 22:13:34, 4, 0, :Invalid directory.
11/22/10, 22:14:58, 4, 0, :Invalid directory.
11/22/10, 22:17:12, 4, 0, :Invalid directory.
11/22/10, 22:21:26, 4, 0, :Invalid directory.
11/22/10, 22:24:31, 4, 0, :Invalid directory.
11/22/10, 22:33:57, 4, 0, :Invalid directory.
11/22/10, 22:43:19, 4, 0, :Invalid directory.
11/22/10, 22:50:30, 4, 0, :Invalid directory.
11/23/10, 17:13:58, 4, 0, :Invalid directory.
11/23/10, 17:19:52, 4, 0, :Invalid directory.
11/24/10, 17:51:00, 4, 0, :Invalid directory.
11/24/10, 17:58:18, 4, 0, :Invalid directory.
11/24/10, 18:01:35, 4, 0, :Invalid directory.
11/24/10, 18:04:27, 4, 0, :Invalid directory.
11/24/10, 20:35:04, 4, 0, :Invalid directory.
11/24/10, 20:44:15, 4, 0, :Invalid directory.
11/24/10, 20:45:12, 4, 0, :Invalid directory.
11/24/10, 20:47:56, 4, 0, :Invalid directory.
11/24/10, 20:48:43, 4, 0, :Invalid directory.
11/24/10, 20:50:49, 4, 0, :Invalid directory.
11/24/10, 20:55:56, 4, 0, :Invalid directory.
11/24/10, 21:04:14, 4, 0, :Invalid directory.
11/24/10, 21:11:31, 4, 0, :Invalid directory.
11/24/10, 21:12:46, 4, 0, :Invalid directory.
11/24/10, 21:17:47, 4, 0, :Invalid directory.
11/24/10, 21:18:46, 4, 0, :Invalid directory.
11/24/10, 21:20:20, 4, 0, :Invalid directory.
11/24/10, 21:22:47, 4, 0, :Invalid directory.
11/24/10, 21:34:42, 4, 0, :Invalid directory.
11/24/10, 21:43:52, 4, 0, :Invalid directory.
11/25/10, 13:27:40, 4, 0, :Invalid directory.
11/25/10, 13:30:03, 4, 0, :Invalid directory.
11/25/10, 13:31:15, 4, 0, :Invalid directory.
11/25/10, 13:31:55, 4, 0, :Invalid directory.
11/25/10, 13:33:07, 4, 0, :Invalid directory.
11/25/10, 13:36:36, 4, 0, :Invalid directory.
11/27/10, 14:03:36, 4, 0, :Invalid directory.
11/27/10, 14:05:59, 4, 0, :Invalid directory.
11/27/10, 14:07:03, 4, 0, :Invalid directory.
11/27/10, 14:13:20, 4, 0, :Invalid directory.
11/27/10, 14:32:31, 4, 0, :Invalid directory.
11/28/10, 13:23:26, 4, 0, :Invalid directory.
11/30/10, 20:06:07, 4, 0, :Invalid directory.
11/30/10, 20:20:39, 4, 0, :Invalid directory.
11/30/10, 20:32:10, 4, 0, :Invalid directory.
11/30/10, 20:35:07, 4, 0, :Invalid directory.
11/30/10, 20:35:09, 4, 0, :Invalid directory.
11/30/10, 20:37:51, 4, 0, :Invalid directory.
11/30/10, 20:39:04, 4, 0, :Invalid directory.
11/30/10, 21:45:33, 4, 0, :Invalid directory.
11/30/10, 21:48:15, 4, 0, :Invalid directory.
11/30/10, 21:58:12, 4, 0, :Invalid directory.
11/30/10, 21:58:29, 4, 0, :Invalid directory.
11/30/10, 22:35:48, 4, 0, :Invalid directory.
11/30/10, 22:38:38, 4, 0, :Invalid directory.
11/30/10, 22:50:06, 4, 0, :Invalid directory.
11/30/10, 23:00:22, 4, 0, :Invalid directory.
11/30/10, 23:11:16, 4, 0, :Invalid directory.
11/30/10, 23:16:49, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:16:54, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:18:27, 4, 0, :Invalid directory.
11/30/10, 23:18:57, 4, 0, :Invalid directory.
11/30/10, 23:23:55, 4, 0, :Invalid directory.
11/30/10, 23:25:00, 4, 0, :Invalid directory.
11/30/10, 23:25:54, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:26:42, 4, 0, :Invalid directory.
11/30/10, 23:27:33, 4, 0, :Invalid directory.
11/30/10, 23:29:18, 4, 0, :Invalid directory.
11/30/10, 23:31:00, 4, 0, :Invalid directory.
11/30/10, 23:31:10, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:31:14, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:31:18, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:32:31, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
11/30/10, 23:33:09, 4, 0, :Invalid directory.
11/30/10, 23:33:21, 4, 0, C:\ADMIN\NORDI\comanda.RPT:Error detected by database DLL.
12/01/10, 20:22:48, 4, 0, :Invalid directory.
12/01/10, 20:43:43, 4, 0, :Invalid directory.
12/01/10, 21:13:22, 4, 0, :Invalid directory.
12/01/10, 21:20:45, 4, 0, :Invalid directory.
12/01/10, 21:41:15, 4, 0, :Invalid directory.
12/01/10, 21:49:10, 4, 0, :Invalid directory.
12/01/10, 21:54:30, 4, 0, :Invalid directory.
12/02/10, 13:56:18, 4, 0, :Invalid directory.
12/02/10, 13:59:21, 4, 0, :Invalid directory.
12/02/10, 15:24:51, 4, 0, :Invalid directory.
12/08/10, 00:37:46, 4, 0, :Invalid directory.
12/08/10, 21:38:29, 4, 0, :Invalid directory.
12/08/10, 21:40:23, 4, 0, :Invalid directory.
12/08/10, 21:43:08, 4, 0, :Invalid directory.
12/08/10, 21:44:26, 4, 0, :Invalid directory.
12/08/10, 21:51:00, 4, 0, :Invalid directory.
12/08/10, 21:55:20, 4, 0, :Invalid directory.
12/08/10, 21:56:51, 4, 0, :Invalid directory.
12/08/10, 21:58:00, 4, 0, :Invalid directory.
12/08/10, 22:03:09, 4, 0, :Invalid directory.
12/08/10, 22:08:41, 4, 0, :Invalid directory.
12/08/10, 22:09:24, 4, 0, :Invalid directory.
12/09/10, 21:41:25, 4, 0, :Invalid directory.
12/09/10, 21:51:20, 4, 0, :Invalid directory.
12/09/10, 21:51:32, 4, 0, :Invalid directory.
12/09/10, 21:52:39, 4, 0, :Invalid directory.
12/09/10, 21:54:40, 4, 0, :Invalid directory.
12/09/10, 21:54:55, 4, 0, :Invalid directory.
12/09/10, 21:55:31, 4, 0, :Invalid directory.
12/09/10, 21:55:50, 4, 0, :Invalid directory.
12/09/10, 21:56:13, 4, 0, :Invalid directory.
12/09/10, 21:57:13, 4, 0, :Invalid directory.
12/09/10, 21:57:42, 4, 0, :Invalid directory.
12/09/10, 21:58:06, 4, 0, :Invalid directory.
12/09/10, 22:11:59, 4, 0, :Invalid directory.
01/09/11, 18:14:06, 4, 0, :Invalid directory.
01/09/11, 18:21:06, 4, 0, :Invalid directory.
01/09/11, 18:47:34, 4, 0, :Invalid directory.
01/09/11, 18:52:46, 4, 0, :Invalid directory.
01/09/11, 18:53:51, 4, 0, :Invalid directory.
01/10/11, 16:37:16, 4, 0, :Invalid directory.
01/10/11, 16:38:29, 4, 0, :Invalid directory.
01/11/11, 16:32:45, 4, 0, :Invalid directory.
01/11/11, 16:33:33, 4, 0, :Invalid directory.
01/11/11, 16:34:20, 4, 0, :Invalid directory.
01/11/11, 16:35:41, 4, 0, :Invalid directory.
01/11/11, 16:45:13, 4, 0, :Invalid directory.
01/11/11, 16:46:41, 4, 0, :Invalid directory.
01/11/11, 16:53:44, 4, 0, :Invalid directory.
01/11/11, 17:14:40, 4, 0, :Invalid directory.
01/11/11, 17:21:22, 4, 0, :Invalid directory.
01/11/11, 17:22:18, 4, 0, :Invalid directory.
01/11/11, 17:27:14, 4, 0, :Invalid directory.
01/11/11, 17:31:58, 4, 0, :Invalid directory.
01/11/11, 17:45:51, 4, 0, :Invalid directory.
01/11/11, 17:46:29, 4, 0, :Invalid directory.
01/11/11, 17:47:35, 4, 0, :Invalid directory.
01/11/11, 17:48:05, 4, 0, :Invalid directory.
01/11/11, 17:50:13, 4, 0, :Invalid directory.
01/11/11, 17:50:34, 4, 0, :Invalid directory.
01/11/11, 18:11:17, 4, 0, :Invalid directory.
01/11/11, 18:21:23, 4, 0, :Invalid directory.
01/11/11, 18:27:20, 4, 0, :Invalid directory.
01/11/11, 19:06:25, 4, 0, :Invalid directory.
01/11/11, 19:14:48, 4, 0, :Invalid directory.
01/11/11, 19:17:36, 4, 0, :Invalid directory.
01/11/11, 19:35:46, 4, 0, :Invalid directory.
01/11/11, 19:43:14, 4, 0, :Invalid directory.
01/11/11, 20:07:27, 4, 0, :Invalid directory.
01/11/11, 20:09:02, 4, 0, :Invalid directory.
01/11/11, 20:14:33, 4, 0, :Invalid directory.
01/11/11, 20:15:05, 4, 0, :Invalid directory.
01/11/11, 20:15:21, 4, 0, :Invalid directory.
01/11/11, 20:15:37, 4, 0, :Invalid directory.
01/11/11, 20:16:04, 4, 0, :Invalid directory.
01/11/11, 20:17:20, 4, 0, :Invalid directory.
01/11/11, 20:18:00, 4, 0, :Invalid directory.
01/11/11, 20:21:26, 4, 0, :Invalid directory.
01/11/11, 20:29:14, 4, 0, :Invalid directory.
01/11/11, 20:31:59, 4, 0, :Invalid directory.
01/11/11, 20:33:40, 4, 0, :Invalid directory.
01/11/11, 20:34:12, 4, 0, :Invalid directory.
01/11/11, 20:34:41, 4, 0, :Invalid directory.
01/11/11, 20:42:03, 4, 0, :Invalid directory.
01/11/11, 20:42:30, 4, 0, :Invalid directory.
01/11/11, 20:45:39, 4, 0, :Invalid directory.
01/12/11, 20:46:32, 4, 0, :Invalid directory.
01/12/11, 20:47:47, 4, 0, :Invalid directory.
01/12/11, 20:48:57, 4, 0, :Invalid directory.
01/12/11, 20:59:29, 4, 0, :Invalid directory.
01/12/11, 21:01:39, 4, 0, :Invalid directory.
01/12/11, 21:01:58, 4, 0, :Invalid directory.
01/12/11, 21:05:38, 4, 0, :Invalid directory.
01/12/11, 21:07:23, 4, 0, :Invalid directory.
01/12/11, 21:10:24, 4, 0, :Invalid directory.
01/12/11, 21:12:01, 4, 0, :Invalid directory.
01/12/11, 21:12:37, 4, 0, :Invalid directory.
01/12/11, 21:17:58, 4, 0, :Invalid directory.
01/12/11, 21:38:38, 4, 0, :Invalid directory.
01/12/11, 23:15:43, 4, 0, :Invalid directory.
01/12/11, 23:20:13, 4, 0, :Invalid directory.
01/12/11, 23:20:39, 4, 0, :Invalid directory.
01/12/11, 23:23:42, 4, 0, :Invalid directory.
01/12/11, 23:31:21, 4, 0, :Invalid directory.
01/12/11, 23:38:43, 4, 0, :Invalid directory.
01/12/11, 23:39:27, 4, 0, :Invalid directory.
01/12/11, 23:51:30, 4, 0, :Invalid directory.
01/12/11, 23:52:33, 4, 0, C:\ADMIN\NORDI\RESUART.RPT:This field name is not known.
01/12/11, 23:52:46, 4, 0, C:\ADMIN\NORDI\RESUART.RPT:This field name is not known.
01/12/11, 23:53:42, 4, 0, :Invalid directory.
01/12/11, 23:53:52, 4, 0, C:\ADMIN\NORDI\RESUART.RPT:This field name is not known.
01/12/11, 23:54:19, 4, 0, C:\ADMIN\NORDI\RESUART.RPT:This field name is not known.
01/12/11, 23:56:33, 4, 0, :Invalid directory.
01/12/11, 23:58:45, 4, 0, :Invalid directory.
01/13/11, 00:00:17, 4, 0, :Invalid directory.
01/13/11, 00:32:12, 4, 0, :Invalid directory.
01/13/11, 00:32:31, 4, 0, :Invalid directory.
01/13/11, 00:33:42, 4, 0, :Invalid directory.
01/17/11, 10:11:23, 4, 0, :Invalid directory.
01/17/11, 10:14:14, 4, 0, :Invalid directory.
01/17/11, 10:16:11, 4, 0, :Invalid directory.
01/17/11, 10:19:01, 4, 0, :Invalid directory.
01/17/11, 10:20:36, 4, 0, :Invalid directory.
01/17/11, 23:23:21, 4, 0, :Invalid directory.
01/17/11, 23:37:17, 4, 0, :Invalid directory.
01/17/11, 23:37:33, 4, 0, :Invalid directory.
01/17/11, 23:38:20, 4, 0, :Invalid directory.
01/23/11, 16:56:47, 4, 0, :Invalid directory.
01/23/11, 18:30:18, 4, 0, :Invalid directory.
01/23/11, 18:37:38, 4, 0, :Invalid directory.
01/23/11, 18:39:35, 4, 0, :Invalid directory.
